-2.217448e+01 -5.615162e+01 4.824000e+02
-2.203489e+01 -5.623107e+01 4.836000e+02
-2.189516e+01 -5.631016e+01 4.848000e+02
-2.175529e+01 -5.638889e+01 4.860000e+02
-2.161527e+01 -5.646724e+01 4.872000e+02
-2.147511e+01 -5.654523e+01 4.884000e+02
-2.133482e+01 -5.662284e+01 4.896000e+02
-2.119438e+01 -5.670009e+01 4.908000e+02
-2.105381e+01 -5.677697e+01 4.920000e+02
-2.091310e+01 -5.685349e+01 4.932000e+02
-2.077225e+01 -5.692963e+01 4.944000e+02
-2.063127e+01 -5.700541e+01 4.956000e+02
-2.049016e+01 -5.708082e+01 4.968000e+02
-2.034891e+01 -5.715586e+01 4.980000e+02
-2.020754e+01 -5.723053e+01 4.992000e+02
-2.006603e+01 -5.730483e+01 5.004000e+02
-1.992439e+01 -5.737877e+01 5.016000e+02
-1.978263e+01 -5.745233e+01 5.028000e+02
-1.964074e+01 -5.752553e+01 5.040000e+02
-1.949872e+01 -5.759836e+01 5.052000e+02
-1.935658e+01 -5.767082e+01 5.064000e+02
-1.921431e+01 -5.774291e+01 5.076000e+02
-1.907193e+01 -5.781463e+01 5.088000e+02
-1.892942e+01 -5.788598e+01 5.100000e+02
-1.878678e+01 -5.795696e+01 5.112000e+02
-1.864403e+01 -5.802758e+01 5.124000e+02
-1.850117e+01 -5.809782e+01 5.136000e+02
-1.835818e+01 -5.816770e+01 5.148000e+02
-1.821508e+01 -5.823721e+01 5.160000e+02
-1.807186e+01 -5.830634e+01 5.172000e+02
-1.792853e+01 -5.837511e+01 5.184000e+02
-1.778508e+01 -5.844351e+01 5.196000e+02
-1.764152e+01 -5.851154e+01 5.208000e+02
-1.749785e+01 -5.857920e+01 5.220000e+02
-1.735407e+01 -5.864650e+01 5.232000e+02
-1.721018e+01 -5.871342e+01 5.244000e+02
-1.706618e+01 -5.877997e+01 5.256000e+02
-1.692208e+01 -5.884616e+01 5.268000e+02
-1.677787e+01 -5.891197e+01 5.280000e+02
-1.663355e+01 -5.897742e+01 5.292000e+02
-1.648913e+01 -5.904250e+01 5.304000e+02
-1.634461e+01 -5.910721e+01 5.316000e+02
-1.619998e+01 -5.917155e+01 5.328000e+02
-1.605526e+01 -5.923552e+01 5.340000e+02
-1.591043e+01 -5.929912e+01 5.352000e+02
-1.576551e+01 -5.936235e+01 5.364000e+02
-1.562048e+01 -5.942521e+01 5.376000e+02
-1.547536e+01 -5.948771e+01 5.388000e+02
-1.533015e+01 -5.954983e+01 5.400000e+02
-1.518484e+01 -5.961159e+01 5.412000e+02
-1.503943e+01 -5.967298e+01 5.424000e+02
-1.489393e+01 -5.973400e+01 5.436000e+02
-1.474834e+01 -5.979465e+01 5.448000e+02
-1.460266e+01 -5.985493e+01 5.460000e+02
-1.445689e+01 -5.991484e+01 5.472000e+02
-1.431103e+01 -5.997439e+01 5.484000e+02
-1.416508e+01 -6.003357e+01 5.496000e+02
-1.401905e+01 -6.009237e+01 5.508000e+02
-1.387293e+01 -6.015081e+01 5.520000e+02
-1.372672e+01 -6.020889e+01 5.532000e+02
-1.358044e+01 -6.026659e+01 5.544000e+02
-1.343406e+01 -6.032392e+01 5.556000e+02
-1.328761e+01 -6.038089e+01 5.568000e+02
-1.314107e+01 -6.043749e+01 5.580000e+02
-1.299446e+01 -6.049372e+01 5.592000e+02
-1.284777e+01 -6.054959e+01 5.604000e+02
-1.270099e+01 -6.060508e+01 5.616000e+02
-1.255414e+01 -6.066021e+01 5.628000e+02
-1.240722e+01 -6.071497e+01 5.640000e+02
-1.226022e+01 -6.076937e+01 5.652000e+02
-1.211314e+01 -6.082339e+01 5.664000e+02
-1.196600e+01 -6.087705e+01 5.676000e+02
-1.181878e+01 -6.093035e+01 5.688000e+02
-1.167149e+01 -6.098327e+01 5.700000e+02
-1.152413e+01 -6.103583e+01 5.712000e+02
-1.137670e+01 -6.108802e+01 5.724000e+02
-1.122920e+01 -6.113985e+01 5.736000e+02
-1.108163e+01 -6.119131e+01 5.748000e+02
-1.093400e+01 -6.124240e+01 5.760000e+02
-1.078630e+01 -6.129312e+01 5.772000e+02
-1.063854e+01 -6.134348e+01 5.784000e+02
-1.049071e+01 -6.139348e+01 5.796000e+02
-1.034283e+01 -6.144311e+01 5.808000e+02
-1.019488e+01 -6.149237e+01 5.820000e+02
-1.004687e+01 -6.154126e+01 5.832000e+02
-9.898797e+00 -6.158979e+01 5.844000e+02
-9.750668e+00 -6.163796e+01 5.856000e+02
-9.602482e+00 -6.168576e+01 5.868000e+02
-9.454238e+00 -6.173320e+01 5.880000e+02
-9.305939e+00 -6.178027e+01 5.892000e+02
-9.157585e+00 -6.182697e+01 5.904000e+02
-9.009177e+00 -6.187331e+01 5.916000e+02
-8.860716e+00 -6.191929e+01 5.928000e+02
-8.712203e+00 -6.196490e+01 5.940000e+02
-8.563638e+00 -6.201015e+01 5.952000e+02
-8.415024e+00 -6.205503e+01 5.964000e+02
-8.266360e+00 -6.209955e+01 5.976000e+02
-8.117647e+00 -6.214371e+01 5.988000e+02
-7.968887e+00 -6.218750e+01 6.000000e+02
-7.820081e+00 -6.223093e+01 6.012000e+02
-7.671228e+00 -6.227400e+01 6.024000e+02
-7.522331e+00 -6.231670e+01 6.036000e+02
-7.373391e+00 -6.235904e+01 6.048000e+02
-7.224407e+00 -6.240102e+01 6.060000e+02
-7.075382e+00 -6.244263e+01 6.072000e+02
-6.926315e+00 -6.248389e+01 6.084000e+02
-6.777208e+00 -6.252478e+01 6.096000e+02
-6.628062e+00 -6.256530e+01 6.108000e+02
-6.478878e+00 -6.260547e+01 6.120000e+02
-6.329656e+00 -6.264528e+01 6.132000e+02
-6.180398e+00 -6.268472e+01 6.144000e+02
-6.031104e+00 -6.272380e+01 6.156000e+02
-5.881776e+00 -6.276253e+01 6.168000e+02
-5.732413e+00 -6.280089e+01 6.180000e+02
-5.583018e+00 -6.283889e+01 6.192000e+02
-5.433591e+00 -6.287653e+01 6.204000e+02
-5.284132e+00 -6.291381e+01 6.216000e+02
-5.134643e+00 -6.295073e+01 6.228000e+02
-4.985125e+00 -6.298729e+01 6.240000e+02
-4.835579e+00 -6.302349e+01 6.252000e+02
-4.686005e+00 -6.305933e+01 6.264000e+02
-4.536404e+00 -6.309481e+01 6.276000e+02
-4.386778e+00 -6.312993e+01 6.288000e+02
-4.237126e+00 -6.316470e+01 6.300000e+02
